word,key
张孚敬,历史人物.明
顾鼎臣,历史人物.明
吕柟,历史人物.明
何瑭,历史人物.明
王廷相,历史人物.明
欧阳铎,历史人物.明
方献夫,历史人物.明
毛纪,历史人物.明
翟銮,历史人物.明
罗钦顺,历史人物.明
曾铣,历史人物.明
夏言,历史人物.明
朱纨,历史人物.明
丁汝夔,历史人物.明
黄绾,历史人物.明
仇鸾,历史人物.明
翁万达,历史人物.明
张经,历史人物.明
姚长子,历史人物.明
杨继盛,历史人物.明
万表,历史人物.明
陈东,历史人物.明
徐海,历史人物.明
杨钿,历史人物.明
赵文华,历史人物.明
沈炼(鍊),历史人物.明
任环,历史人物.明
杨慎,历史人物.明
王直,历史人物.明
湛若水,历史人物.明
王忬,历史人物.明
陶仲文,历史人物.明
陆炳,历史人物.明
邹守益,历史人物.明
聂豹,历史人物.明
罗洪先,历史人物.明
万镗,历史人物.明
袁炜,历史人物.明
严世蕃,历史人物.明
胡宗宪,历史人物.明
鄢懋卿,历史人物.明
许论,历史人物.明
林道乾,历史人物.明
严嵩,历史人物.明
颜钧,历史人物.明
林润,历史人物.明
邹应龙,历史人物.明
朱希忠,历史人物.明
魏良弼,历史人物.明
汤克宽,历史人物.明
赵贞吉,历史人物.明
谭纶,历史人物.明
卢镗,历史人物.明
董邦政,历史人物.明
曹顶,历史人物.明
高拱,历史人物.明
吴百朋,历史人物.明
何心隐,历史人物.明
张翀,历史人物.明
俞大猷,历史人物.明
俺答汗,历史人物.明
张居正,历史人物.明
庞尚鹏,历史人物.明
王畿,历史人物.明
徐阶,历史人物.明
冯恩,历史人物.明
李春芳,历史人物.明
严讷,历史人物.明
冯保,历史人物.明
胡直,历史人物.明
张四维,历史人物.明
黄光升(昇),历史人物.明
吕本,历史人物.明
海瑞,历史人物.明
戚继光,历史人物.明
罗汝芳,历史人物.明
王崇古,历史人物.明
达赖三世,历史人物.明
王世贞,历史人物.明
徐贞明,历史人物.明
万恭,历史人物.明
袁黄,历史人物.明
殷正茂,历史人物.明
郭朴,历史人物.明
潘季驯,历史人物.明
方逢时,历史人物.明
陈于陛,历史人物.明
邓子龙,历史人物.明
李如松,历史人物.明
林兆恩,历史人物.明
张学颜,历史人物.明
石星,历史人物.明
王朝佐,历史人物.明
赵志皋,历史人物.明
陈奉,历史人物.明
李贽,历史人物.明
梁梦龙,历史人物.明
王家屏,历史人物.明
陈增,历史人物.明
宋应昌,历史人物.明
于慎行,历史人物.明
温纯,历史人物.明
顾允成,历史人物.明
陈璘,历史人物.明
陈矩,历史人物.明
朱赓,历史人物.明
王锡爵,历史人物.明
李化龙,历史人物.明
顾宪成,历史人物.明
邢玠,历史人物.明
郭正域,历史人物.明
三娘子,历史人物.明
麻贵,历史人物.明
孙丕扬,历史人物.明
申时行,历史人物.明
李成梁,历史人物.明
沈鲤,历史人物.明
沈一贯,历史人物.明
吕坤,历史人物.明
杜松,历史人物.明
刘延,历史人物.明
焦竑,历史人物.明
袁应泰,历史人物.明
王安,历史人物.明
李三才,历史人物.明
王三善,历史人物.明
何宗彦,历史人物.明
杨东明,历史人物.明
邹元标,历史人物.明
沈确,历史人物.明
朱国祚,历史人物.明
汪文言,历史人物.明
杨涟,历史人物.明
左光斗,历史人物.明
魏大中,历史人物.明
熊廷弼,历史人物.明
周朝瑞,历史人物.明
何士晋,历史人物.明
李可灼,历史人物.明
高攀龙,历史人物.明
缪昌期,历史人物.明
周顺昌,历史人物.明
黄尊素,历史人物.明
周起元,历史人物.明
王之寀,历史人物.明
冯从吾,历史人物.明
赵南星,历史人物.明
叶向高,历史人物.明
魏忠贤,历史人物.明
崔呈秀,历史人物.明
魏广微,历史人物.明
客氏,历史人物.明
李永贞,历史人物.明
许显纯,历史人物.明
田尔耕,历史人物.明
吴淳夫,历史人物.明
方从哲,历史人物.明
黄克缵,历史人物.明
周嘉谟,历史人物.明
刘志选,历史人物.明
倪文焕,历史人物.明
田吉,历史人物.明
李夔龙,历史人物.明
毛文龙,历史人物.明
安邦彦,历史人物.明
奢崇明,历史人物.明
杨镐,历史人物.明
崔文升(昇),历史人物.明
周应秋,历史人物.明
来宗道,历史人物.明
王绍徽,历史人物.明
李恒茂,历史人物.明
霍维华,历史人物.明
顾秉谦,历史人物.明
黄立极,历史人物.明
李之藻,历史人物.明
袁崇焕,历史人物.明
葛贤,历史人物.明
王化贞,历史人物.明
朱国祯,历史人物.明
徐光启,历史人物.明
林丹汗,历史人物.明
刘一燝,历史人物.明
成基命,历史人物.明
曹文诏,历史人物.明
孙慎行,历史人物.明
文震孟,历史人物.明
李标,历史人物.明
温体仁,历史人物.明
孙承宗,历史人物.明
卢象升(昇),历史人物.明
程国祥,历史人物.明
钱象坤,历史人物.明
王体乾,历史人物.明
蔡国用,历史人物.明
熊文灿,历史人物.明
何如宠,历史人物.明
杨嗣昌,历史人物.明
郑崇俭,历史人物.明
邵捷春,历史人物.明
薛国观,历史人物.明
张溥,历史人物.明
傅宗龙,历史人物.明
施凤来,历史人物.明
汪乔年,历史人物.明
李万庆,历史人物.明
曹变蛟,历史人物.明
贺人龙,历史人物.明
张至发,历史人物.明
陈新甲,历史人物.明
杨文岳,历史人物.明
贺逢圣,历史人物.明
孙传庭,历史人物.明
高第,历史人物.明
计成,历史人物.明
张瑞图,历史人物.明
周延儒,历史人物.明
南居益,历史人物.明
王征(徵),历史人物.明
周遇吉,历史人物.明
韩广,历史人物.明
范景文,历史人物.明
倪元璐,历史人物.明
李邦华,历史人物.明
陈演,历史人物.明
魏藻德,历史人物.明
吴襄,历史人物.明
孔贞运,历史人物.明
陈永福,历史人物.明
高杰,历史人物.明
左良玉,历史人物.明
凌炯,历史人物.明
史可法,历史人物.明
刘肇基,历史人物.明
黄得功,历史人物.明
左懋第,历史人物.明
高弘图,历史人物.明
刘宗周,历史人物.明
祁彪佳,历史人物.明
侯峒曾,历史人物.明
黄淳耀,历史人物.明
阎应元,历史人物.明
陈明遇,历史人物.明
夏允彝,历史人物.明
徐弘基,历史人物.明
金声,历史人物.明
黄蜚,历史人物.明
吴应箕,历史人物.明
张慎言,历史人物.明
钱龙锡,历史人物.明
陈奇瑜,历史人物.明
熊明遇,历史人物.明
谢升(陞),历史人物.明
朱慈烺,历史人物.明
丁启睿,历史人物.明
张四知,历史人物.明
宋应星,历史人物.明
沈云(雲)英,历史人物.明
黄道周,历史人物.明
袁继咸,历史人物.明
陈潜夫,历史人物.明
张国维,历史人物.明
王之仁,历史人物.明
孙嘉绩,历史人物.明
朱大典,历史人物.明
吴昜,历史人物.明
杨文骢,历史人物.明
方逢年,历史人物.明
马士英,历史人物.明
阮大铖,历史人物.明
方国安,历史人物.明
艾南英,历史人物.明
蒋德璟,历史人物.明
杨廷麟,历史人物.明
万元吉,历史人物.明
陈荩,历史人物.明
苏观生,历史人物.明
王应熊,历史人物.明
丁魁楚,历史人物.明
吴胜兆,历史人物.明
沈廷扬,历史人物.明
陈子龙,历史人物.明
夏完淳,历史人物.明
章旷,历史人物.明
吴炳,历史人物.明
陈子壮,历史人物.明
陈邦彦,历史人物.明
张家玉,历史人物.明
路振飞,历史人物.明
熊汝霖,历史人物.明
钱肃乐,历史人物.明
刘泽清,历史人物.明
秦良玉,历史人物.明
刘承胤,历史人物.明
周鹤芝,历史人物.明
金声桓,历史人物.明
王得仁,历史人物.明
姜曰广,历史人物.明
何腾蛟,历史人物.明
李成栋,历史人物.明
黄斌卿,历史人物.明
堵胤锡,历史人物.明
何吾驺,历史人物.明
李建泰,历史人物.明
王朝先,历史人物.明
郑彩,历史人物.明
吕大器,历史人物.明
冯京第,历史人物.明
袁彭年,历史人物.明
刘湘客,历史人物.明
丁时魁,历史人物.明
瞿式耜,历史人物.明
张同敞,历史人物.明
严起恒,历史人物.明
王翊,历史人物.明
张肯堂,历史人物.明
阮进,历史人物.明
焦琏,历史人物.明
鲁可藻,历史人物.明
李元胤,历史人物.明
陈邦傅,历史人物.明
朱天麟,历史人物.明
郭怀一,历史人物.明
王铎,历史人物.明
钱士升,历史人物.明
赵印选,历史人物.明
吴甡,历史人物.明
王化澄,历史人物.明
吴贞毓,历史人物.明
张名振,历史人物.明
郑三俊,历史人物.明
侯恂,历史人物.明
固始汗,历史人物.明
陈贞慧,历史人物.明
郑鸿逵,历史人物.明
毛晋,历史人物.明
甘辉,历史人物.明
文安之,历史人物.明
胡一青,历史人物.明
刘孔昭,历史人物.明
孙可望,历史人物.明
郑芝龙,历史人物.明
庞天寿,历史人物.明
沐天波,历史人物.明
马吉翔,历史人物.明
马吉祥,历史人物.明
班禅四世,历史人物.明
黄景昉,历史人物.明
郑成功,历史人物.明
张煌言,历史人物.明
刘良佐,历史人物.明
方以智,历史人物.明
钱邦巳,历史人物.明
蒙正发,历史人物.明
陈永华,历史人物.明
金堡,历史人物.明
郑经,历史人物.明
朱之瑜,历史人物.明
郑克塽,历史人物.明
冯锡范(範),历史人物.明
刘国轩,历史人物.明
清太祖,历史人物.清
努尔哈赤,历史人物.清
清太宗,历史人物.清
皇太极,历史人物.清
孝庄文皇后,历史人物.清
清世祖,历史人物.清
福临,历史人物.清
董鄂妃,历史人物.清
栋鄂妃,历史人物.清
清圣祖,历史人物.清
玄烨,历史人物.清
清世宗,历史人物.清
胤禛,历史人物.清
清高宗,历史人物.清
弘历(曆),历史人物.清
清仁宗,历史人物.清
颙琰,历史人物.清
觉昌安,历史人物.清
塔克世,历史人物.清
尼堪外兰,历史人物.清
费英东,历史人物.清
额亦都,历史人物.清
安费扬古,历史人物.清
扈尔汉,历史人物.清
四大贝勒,历史人物.清
莽古尔泰,历史人物.清
德格类,历史人物.清
岳托(託),历史人物.清
阿敏,历史人物.清
杜度,历史人物.清
高鸿中,历史人物.清
鲍承先,历史人物.清
车尔格,历史人物.清
阿巴泰,历史人物.清
图赖,历史人物.清
代善,历史人物.清
豪格,历史人物.清
耿仲明,历史人物.清
多铎,历史人物.清
姜瓖,历史人物.清
多尔衮,历史人物.清
谭泰,历史人物.清
阿济格,历史人物.清
张存仁,历史人物.清
孔有德,历史人物.清
巩阿岱,历史人物.清
冷僧机,历史人物.清
尼堪,历史人物.清
博洛,历史人物.清
勒克德浑,历史人物.清
满达海,历史人物.清
李应试,历史人物.清
孟乔芳,历史人物.清
陈名夏,历史人物.清
左梦庚,历史人物.清
侯方域,历史人物.清
济尔哈朗,历史人物.清
务达海,历史人物.清
祖可法,历史人物.清
祖大寿,历史人物.清
万泰,历史人物.清
佟图赖,历史人物.清
石廷柱,历史人物.清
马逢知,历史人物.清
倪用宾,历史人物.清
金砺,历史人物.清
吴炎,历史人物.清
潘柽章,历史人物.清
马光远,历史人物.清
爱星阿,历史人物.清
洪承畴,历史人物.清
傅以渐,历史人物.清
洛托,历史人物.清
宁完我,历史人物.清
范文程,历史人物.清
李国英,历史人物.清
傅维鳞,历史人物.清
王登联,历史人物.清
朱昌祚,历史人物.清
苏纳海,历史人物.清
苏克萨哈,历史人物.清
索尼,历史人物.清
明安达礼,历史人物.清
班布尔善,历史人物.清
刘之源,历史人物.清
鳌拜,历史人物.清
金之俊,历史人物.清
蒋赫德,历史人物.清
耿继茂,历史人物.清
车克,历史人物.清
梁化凤,历史人物.清
冯铨,历史人物.清
朱国治,历史人物.清
遏必隆,历史人物.清
黄梧,历史人物.清
卫周祚,历史人物.清
米思翰,历史人物.清
尚可喜,历史人物.清
线(線)国安,历史人物.清
范承谟,历史人物.清
查继佐,历史人物.清
佟凤彩,历史人物.清
马雄镇,历史人物.清
孙延龄,历史人物.清
吴三桂,历史人物.清
尚之信,历史人物.清
傅弘烈,历史人物.清
吴世璠,历史人物.清
马宝,历史人物.清
王辅臣,历史人物.清
孔四贞,历史人物.清
图海,历史人物.清
耿精忠,历史人物.清
夏国相,历史人物.清
朱方旦,历史人物.清
达赖五世,历史人物.清
顾炎武,历史人物.清
姚启圣,历史人物.清
吕留良,历史人物.清
陈圆圆,历史人物.清
张勇,历史人物.清
傅山,历史人物.清
于成龙,历史人物.清
李霨,历史人物.清
魏裔介,历史人物.清
汤斌,历史人物.清
魏象枢,历史人物.清
陈潢,历史人物.清
余国柱,历史人物.清
佟国纲,历史人物.清
杜立德,历史人物.清
梁清标,历史人物.清
徐元文,历史人物.清
万正色,历史人物.清
冯溥,历史人物.清
王夫之,历史人物.清
冯甦,历史人物.清
靳辅,历史人物.清
李之芳,历史人物.清
徐乾学,历史人物.清
刘献廷,历史人物.清
黄宗羲,历史人物.清
郎坦,历史人物.清
施琅,历史人物.清
巴海,历史人物.清
赵良栋,历史人物.清
杰书,历史人物.清
朱柏庐,历史人物.清
蔡毓荣,历史人物.清
彭春,历史人物.清
朱宏祚,历史人物.清
彭孙遹,历史人物.清
于成龙,历史人物.清
费扬古,历史人物.清
萨布素,历史人物.清
王熙,历史人物.清
伊桑阿,历史人物.清
福全,历史人物.清
常宁,历史人物.清
索额图,历史人物.清
彭鹏,历史人物.清
苏麻喇姑,历史人物.清
苏墨儿,历史人物.清
苏茉儿,历史人物.清
明珠,历史人物.清
张英,历史人物.清
熊赐履,历史人物.清
徐秉义,历史人物.清
王士祯,历史人物.清
张玉书,历史人物.清
戴名世,历史人物.清
噶礼,历史人物.清
郭琇,历史人物.清
李光地,历史人物.清
蓝理,历史人物.清
佟国维,历史人物.清
张鹏翮,历史人物.清
张伯行,历史人物.清
年羹尧,历史人物.清
允禩,历史人物.清
允禟,历史人物.清
富宁安,历史人物.清
隆科多,历史人物.清
李煦,历史人物.清
允祥,历史人物.清
陆生楠,历史人物.清
严鸿逵,历史人物.清
达福,历史人物.清
蒋廷锡,历史人物.清
沈在宽,历史人物.清
田文镜,历史人物.清
马尔赛,历史人物.清
马喇,历史人物.清
曾静,历史人物.清
张熙,历史人物.清
朱轼,历史人物.清
文觉,历史人物.清
杨名时,历史人物.清
白潢,历史人物.清
年希尧,历史人物.清
李卫,历史人物.清
允礼,历史人物.清
丹津多尔济,历史人物.清
马齐,历史人物.清
嵇曾筠,历史人物.清
图理琛,历史人物.清
鄂尔泰,历史人物.清
徐本,历史人物.清
查郎阿,历史人物.清
刘于(於)义,历史人物.清
尹会一,历史人物.清
福彭,历史人物.清
张广泗,历史人物.清
讷亲,历史人物.清
拉布敦,历史人物.清
傅清,历史人物.清
策凌,历史人物.清
李绂,历史人物.清
傅尔丹,历史人物.清
孙嘉淦,历史人物.清
岳钟(鍾)琪,历史人物.清
允题,历史人物.清
高斌,历史人物.清
班第,历史人物.清
鄂容安,历史人物.清
胡中藻,历史人物.清
张廷玉,历史人物.清
策楞,历史人物.清
汪由敦,历史人物.清
允禧,历史人物.清
梦麟,历史人物.清
白钟(鍾)山,历史人物.清
梁诗正,历史人物.清
徐述夔,历史人物.清
兆惠,历史人物.清
弘昼,历史人物.清
刘藻,历史人物.清
杨应琚,历史人物.清
方观承,历史人物.清
明瑞,历史人物.清
傅恒,历史人物.清
尹继善,历史人物.清
陈宏谋,历史人物.清
邹一桂,历史人物.清
温福,历史人物.清
刘纶,历史人物.清
刘统勋,历史人物.清
富德,历史人物.清
舒赫德,历史人物.清
于敏中,历史人物.清
勒尔谨,历史人物.清
王亶望,历史人物.清
伊勒图,历史人物.清
梁国治,历史人物.清
柴大纪,历史人物.清
杨重英,历史人物.清
李侍尧,历史人物.清
许世亨,历史人物.清
钱塘,历史人物.清
常青,历史人物.清
海兰察,历史人物.清
